date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,temperature_2m_max,temperature_2m_min,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,pet_m,pet_mm
2022-08-26,284.2419832484386,-0.005860305381165515,1.4626807684502445e-07,97237.12215903748,8.607168920634024e-09,17783517.400722023,291.4955548884349,298.3234677641831,284.9638992474828,-0.1957149000661324,0.5307855043744065,0.1172981858970743,0.15091936682966212,0.005860305381165515,5.860305381165515
2022-08-27,284.676899351081,-0.0072290325530599605,1.4153413393867578e-07,97130.2917877087,6.29399227321363e-09,19309532.332129963,294.496962006772,303.5325753112132,285.3882765236314,-0.006147575148893462,-1.3026194576752315,0.11453987745888683,0.15035083922238124,0.0072290325530599605,7.229032553059961
2022-08-28,286.38101222913906,-0.0059175042684327835,3.05393112265246e-07,97353.14783934076,1.7295030049898994e-07,16253491.386281589,293.5941257407949,299.8198141931196,289.0824824033661,-0.14870131317028498,-0.8836235145082256,0.11249156405635974,0.1497966775538402,0.0059175042684327835,5.917504268432784
2022-08-29,285.97404420992666,-0.007888676349867122,2.0066538442343148e-06,97239.69318838842,1.8685087830581388e-06,19839557.877256315,295.5699149520819,305.7326746090224,288.30606172747554,-0.8797380605759604,0.777056919108229,0.1110234289249645,0.14918853631231901,0.007888676349867122,7.888676349867122
2022-08-30,279.403620381361,-0.005553467582494343,1.1663251835516642e-06,98346.24403662284,1.0218861301022746e-06,6022625.458483755,287.87911240431947,290.34457937302574,283.07100691261707,-0.41397291658587404,3.0665081958908464,0.1168626172447893,0.14882520361210608,0.005553467582494343,5.553467582494343
2022-08-31,275.96665843959033,-0.0072309523282929,1.3922095729125535e-07,98463.66573769838,0.0,21048631.963898916,287.7150132653228,294.4183655336015,280.96741394704003,-0.07475810346477155,1.9597844596947713,0.11520698584087202,0.14854596180462518,0.0072309523282929,7.230952328292901
2022-09-01,278.90275062579394,-0.006075861517487881,1.4384731058609615e-07,98287.29148569118,0.0,20400617.270758122,288.2610134877596,295.65289984196966,280.468420145744,-0.04396569269802309,-0.4723964466228095,0.11284707685670267,0.14811287660747946,0.006075861517487881,6.075861517487881
2022-09-02,280.64560984302796,-0.007999646131097193,1.3814506117617608e-07,97726.27961299449,0.0,20938025.40072202,291.1462789230255,299.9932331401949,281.9542646717939,0.0074243396341298565,-2.7023176277587555,0.11093590664088941,0.14766062611420375,0.007999646131097193,7.999646131097193
2022-09-03,281.5799456503417,-0.007793703664511119,1.3814506117617608e-07,97454.34187267316,0.0,21118073.415162455,294.09479463487753,304.4754986263784,284.2705703900609,-0.3417843934574425,-0.2062990463167321,0.1090627984736657,0.14711915256027422,0.007793703664511119,7.793703664511119
2022-09-04,283.12926969746246,-0.008377782865982192,1.3814506117617608e-07,97381.627184045,2.313176647420394e-09,20495086.46209386,294.5119904083178,303.29604529645894,285.392298288724,0.04676279249891334,-1.9984990602222448,0.1076811894899958,0.14657904697239185,0.008377782865982192,8.377782865982192
2022-09-05,280.62221682028644,-0.00934009157148079,1.4212587680196935e-07,97255.48557014325,0.0,21516132.490974724,296.84346681725674,308.3134117815038,286.2755061400926,-0.08268242263908705,-0.3697506570930802,0.10645039876302081,0.14599208166166044,0.00934009157148079,9.340091571480789
2022-09-06,283.6218969136225,-0.00812877924433684,2.283051556198175e-07,98214.01634772675,9.769136724919619e-08,17644864.317689527,292.44722206354425,297.41037747489844,289.11094814259224,-1.2266655014166619,2.570899495148917,0.10580820526600457,0.14552043634775025,0.00812877924433684,8.12877924433684
2022-09-07,284.9357100921704,-0.00491309588243815,4.5069288260669915e-07,98185.89475394384,3.228226293295299e-07,11662526.534296028,291.5445928194893,296.5633096522803,287.71017505631977,-0.40866577524857683,-1.0047032738420505,0.1064835122632923,0.145269171282129,0.00491309588243815,4.913095882438149
2022-09-08,285.7005641147691,-0.007748234438767071,1.587484717799438e-07,97619.5996634326,0.0,20794442.245487362,294.2234379599671,302.5104172909733,285.67926950833424,-0.42957279742409604,-2.575258459855503,0.10613245912407279,0.14496757837839502,0.007748234438767071,7.748234438767071
2022-09-09,285.1226540346295,-0.00839175087557803,1.3922095729125535e-07,97383.2408090309,0.0,21281239.061371837,296.713137894044,306.02861992460726,287.3246497419336,-0.6358441468754112,-2.0426329606706912,0.10542156435235456,0.14452401538761656,0.00839175087557803,8.39175087557803
2022-09-10,282.8786982021033,-0.010083174205213676,1.312593260396689e-07,97198.57703503402,0.0,22036420.66425993,298.89886008215575,308.5257451026448,289.05762308168926,-0.1815124355642087,-2.352946683531347,0.10474603930678751,0.144011643245619,0.010083174205213676,10.083174205213677
2022-09-11,283.9676875976305,-0.009171302648873104,1.97319347505535e-07,97128.63942515606,6.837319811328653e-08,22230009.465703968,297.7951684118608,307.70532375294374,290.2726857980666,-0.6226388837169367,0.1013104453700831,0.10420465067692468,0.14349405401163295,0.009171302648873104,9.171302648873104
2022-09-12,286.5280106816481,-0.005524672056793736,3.6896781370527907e-06,97821.6040086069,3.548789540783163e-06,6290562.397111913,292.3165610183734,294.3392703610637,290.3181416755979,-0.8497257599905221,3.4409588906739157,0.11064775469214191,0.14324827228642542,0.005524672056793736,5.524672056793736
2022-09-13,287.12076327602784,-0.0022154453644253284,2.1901909625056846e-05,98346.99828954665,2.177403937177968e-05,3578273.458483754,290.14701183837815,292.0166428769108,288.59098000646924,-1.0075694633878667,1.073528193251177,0.15847058072417222,0.14335550613495127,0.0022154453644253284,2.2154453644253285
2022-09-14,285.9490650580965,-0.0043044772120159015,2.2366804336382594e-06,98306.61454455287,2.100310601051964e-06,10426935.21299639,291.3724810259437,295.73514647776466,287.269516376812,-0.40620782487228885,-1.7697110090014734,0.17713040880921657,0.14384321586893498,0.0043044772120159015,4.304477212015901
2022-09-15,284.33443535163224,-0.00815879757976704,1.358318845287557e-07,97742.33475410836,0.0,21898443.696750898,294.25042489805804,303.2031850436104,285.3708129221782,-0.18342950915027897,-2.341179672131039,0.165749188364628,0.14406985295521796,0.00815879757976704,8.158797579767041
2022-09-16,284.90877202214176,-0.007657354220156205,1.3755331831288249e-07,97410.6594552638,0.0,22944529.494584836,296.3178010015568,305.50440163732867,288.31198340460713,-0.5991701110031917,-0.9084333971806237,0.1497125499371874,0.14388307509439516,0.007657354220156205,7.657354220156205
2022-09-17,285.43044575944845,-0.008737337799063659,1.312593260396689e-07,97010.42195902432,2.313176647420394e-09,22171866.35379061,297.74894265864583,307.8303119645652,287.76319213206153,-0.2450909276014344,-0.6483045310033071,0.13621387183307596,0.14350808713984115,0.008737337799063659,8.737337799063658
2022-09-18,283.9282611314427,-0.011034372158429251,1.3922095729125535e-07,96830.89168558682,0.0,23157845.24909747,298.230702924671,307.07860287001847,289.1665711110249,-0.12144575337066833,-2.6992440734385865,0.12583874680648785,0.143078463172224,0.011034372158429251,11.034372158429251
2022-09-19,285.56235476607446,-0.011525165114807306,6.351014767312831e-07,96792.25717967338,5.061553273390346e-07,22958979.68953068,298.12733116563044,306.6669482289669,291.53671743895603,-0.7153120740943294,-1.5391447407817724,0.11830765762053672,0.14264978714081064,0.011525165114807306,11.525165114807306
2022-09-20,286.19701802085024,-0.0039362811385939694,2.2088738985440358e-05,97569.29003318667,2.1960088707479757e-05,4391931.140794224,289.5749348480922,291.3140711044146,287.8933655776702,0.18375502309787717,3.5841208802520437,0.14692362752058302,0.142511441245693,0.0039362811385939694,3.9362811385939693
2022-09-21,286.05968904782145,-0.0025027637178286753,3.638955014707379e-05,97682.49637520211,3.6264584813307336e-05,4869830.122743683,288.9221607327605,291.02149351925624,287.29289185011,0.6873354745398933,2.191444650453781,0.24917240578918826,0.14456132689107626,0.0025027637178286753,2.5027637178286755
2022-09-22,287.2197251692862,-0.006494196743741363,1.4212587680196935e-07,97352.4072841456,1.4901161193847656e-08,20359482.570397113,292.9206418015609,300.6360598677762,285.22938289711186,0.15011438996352872,-2.118155481296039,0.24945408055641732,0.14989288274992243,0.006494196743741363,6.494196743741362
2022-09-23,286.9356114195859,-0.00853073104731873,2.959252264525486e-07,97381.21883872499,1.5896365100295966e-07,23994996.66877256,296.3243468958261,304.9670301086205,286.8192769956072,-0.1551224241474762,-0.9596814859645031,0.21483730724715727,0.15135182083442034,0.00853073104731873,8.53073104731873
2022-09-24,288.7453986602857,-0.007437072344635368,3.6564329470968414e-07,97594.9647896924,2.3728888818072924e-07,21459184.014891695,295.6510547289062,301.9602452908182,290.0788905835754,-0.4645158122736337,-1.3069529366980963,0.18801337516408245,0.1511567732056986,0.007437072344635368,7.437072344635368
2022-09-25,285.9939831000372,-0.010687936998446494,1.3588567933450967e-07,97100.18590588805,0.0,24226814.16944946,297.905151475064,305.9677667170225,290.21661597296645,0.13461665671081174,-3.201712540627673,0.16631313695804306,0.1504412833533993,0.010687936998446494,10.687936998446494
2022-09-26,283.4956214895604,-0.010276881688768683,1.3690778064383495e-07,96966.19654936164,0.0,24686963.504963897,298.6914282728761,307.75183799550854,289.4519664888347,-0.05201592887208207,-2.272579980240832,0.14614089387418558,0.14931084992079383,0.010276881688768683,10.276881688768682
2022-09-27,289.62753583263117,-0.006949719700572291,1.2041429319967e-06,97720.74766024554,1.0728836059570312e-06,20054322.816787004,296.43951409359414,303.58367600423765,290.0224693105539,-1.0394957871787096,1.0895245847001975,0.13404223950474414,0.14832245084209417,0.006949719700572291,6.949719700572291
2022-09-28,288.8561332165549,-0.006900439677686037,2.2637392209325024e-06,98059.09583004286,2.149048695065054e-06,18980212.48646209,295.76306462660875,301.5013158915275,291.11184945777865,-1.4490191830337835,-0.14018122369488512,0.13358958734358548,0.14762204534023388,0.006900439677686037,6.900439677686037
2022-09-29,287.4432453403404,-0.007507337237092992,2.16039939907914e-07,97673.86741430692,8.709379051566552e-08,20929748.23646209,295.6854136383203,302.2623934418716,290.44197187182704,-0.09350616693783609,-1.455466946396443,0.126986770997122,0.14690961275433514,0.007507337237092992,7.507337237092992
2022-09-30,287.1301011362087,-0.007572136415901596,1.2953789225554207e-07,97435.57373928248,0.0,23947541.32739169,295.4878872092163,302.80649773222444,288.71580676137324,-0.6689869505403704,-1.0008246321970804,0.12006997201416894,0.14610692424751218,0.007572136415901596,7.572136415901596
2022-10-01,288.92359695480474,-0.00928239812166682,1.7596280962121184e-07,97406.16231385378,3.840949130832933e-08,24472121.787680503,297.6353872094917,306.21828221069774,289.95560386464916,-0.7747125751848828,-1.4215793335624263,0.11488098989181425,0.1452716065371223,0.00928239812166682,9.28239812166682
2022-10-02,290.3271854506216,-0.004804010936714682,1.9646401009404704e-06,97575.2545866708,1.8413962009581417e-06,10171207.182987364,295.88081971087036,300.667207132608,292.0255867307367,-0.9110467637632441,-0.5904460960346868,0.11641339417972862,0.14475800414378032,0.004804010936714682,4.804010936714682
2022-10-03,288.88904726232715,-0.010703571086971337,1.312593260396689e-07,96865.19796602361,0.0,25081765.388763536,300.1659692335071,309.2819964687747,290.468036582754,-0.30830727128489066,-2.5944614846496945,0.11410873403904956,0.1441827032683702,0.010703571086971337,10.703571086971337
2022-10-04,289.0316719440777,-0.005878950015302169,2.520878392436444e-06,97457.3939865608,2.39946351584975e-06,9213086.29986462,294.6970873441363,297.8678393312309,291.76670798842224,-1.109301212462277,2.64843118119039,0.11501618441548445,0.14371163635621145,0.005878950015302169,5.878950015302169
2022-10-05,287.66428821898825,-0.009932969747252413,2.6730638979144043e-07,97383.94035859,1.4126515990990594e-07,24442783.789034296,297.27406057181054,304.8401549852282,290.3757642064284,0.026354497090143418,-2.5325604513664106,0.1157134913365333,0.14332870455855493,0.009932969747252413,9.932969747252413
2022-10-06,284.4346856761064,-0.012970493319662898,1.3012963511883567e-07,97071.63793210832,0.0,26301229.513537902,301.09689987494767,310.2257427670034,291.0113010888495,0.47015877779927345,-3.04316022364528,0.11136476399666136,0.1426752873132662,0.012970493319662898,12.970493319662898
2022-10-07,288.3235488666667,-0.008986859948841672,1.1391588066459131e-06,97788.44275416479,1.017098392390172e-06,21377109.032279447,296.28517677867166,304.1729213563113,291.61441612932225,-1.3869765106090997,2.4874317331864946,0.10977259841349724,0.1421044828229002,0.008986859948841672,8.986859948841671
2022-10-08,286.6062567856624,-0.009420764548468677,2.3233976605136469e-07,97873.15748744922,1.0339361665911622e-07,24746798.283633232,296.3228965672058,303.2334289550781,290.59042964343126,-0.29720077790077837,-0.31342449113636955,0.10949212176418188,0.14164303069223708,0.009420764548468677,9.420764548468677
2022-10-09,285.5626777667287,-0.011194570158147638,1.581567289166502e-07,97355.06288310394,2.350833011448168e-08,26552278.74892825,302.0143100587039,313.3231390116447,290.7087731757319,0.04159624209329397,-0.5844194042696993,0.10707440244305147,0.14105212674100762,0.011194570158147638,11.194570158147638
2022-10-10,290.17542437841456,-0.006391907077188526,5.762499592364479e-07,98009.9694645006,4.651098905487612e-07,10517309.509025268,296.53254402931844,299.90186323585925,293.69398966765146,-0.6959417451589976,1.8390569956580942,0.10679259455160973,0.14065185436703234,0.006391907077188526,6.3919070771885265
2022-10-11,290.62260702342047,-0.008945610306968759,2.669298261511627e-07,97668.73118677609,1.500875080535558e-07,23544946.714801442,298.8237019365588,305.74522592702925,293.6780443983387,-0.837078808303631,-2.086092202385123,0.1066350718841369,0.1403732230947336,0.008945610306968759,8.945610306968758
2022-10-12,291.0738374111024,-0.009001266466796611,1.2727851041387563e-07,97398.45333124153,7.961631251586472e-09,25869432.50541516,300.17886678463856,309.1559056581573,292.3370051745473,-0.9396630504071065,-1.0272648564027678,0.10538705304785037,0.13996547969813522,0.009001266466796611,9.001266466796611
2022-10-13,291.65249117588445,-0.009495611978351854,1.2604122988153447e-07,97365.06267568721,3.980815625793236e-09,26108452.15884476,300.6386038095082,309.05112250703337,293.85550753046033,-0.8504485303601059,-1.432577294563128,0.10454431940071848,0.13955537219914,0.009495611978351854,9.495611978351853
2022-10-14,290.17745808946813,-0.010247318188421133,3.1922913630516517e-06,97188.26578247215,3.0782463748532513e-06,26003580.635379057,301.25268545965565,311.3077535250557,293.1257742871446,-0.9594075516242843,-0.3338845255285967,0.10750530486215897,0.13916189145525437,0.010247318188421133,10.247318188421133
2022-10-15,288.9153404258792,-0.007651124835444702,2.4207662589283193e-06,97487.36547998458,2.298705844672578e-06,13513612.27436823,296.29778047187517,302.29709187311386,292.30702281084297,-1.5313250751701932,1.7460861854461411,0.11551926540553784,0.13892928902709814,0.007651124835444702,7.651124835444702
2022-10-16,286.820708698314,-0.008508129078988994,9.490479631114091e-07,97691.3930370271,8.180576111005101e-07,19726842.649819493,295.18029476216265,301.1627076076686,291.280316955346,-1.4104097919487062,0.9049235806138076,0.11697685388594903,0.13877744250062285,0.008508129078988994,8.508129078988993
2022-10-17,288.0143782963391,-0.008330493143319222,1.748869135061326e-07,97650.10288456113,5.398308757410153e-08,21265596.31768953,297.1327844107911,303.8269199412652,292.0255774763086,-0.7518155250595222,-1.2092901291830014,0.11354021331750384,0.13859274642705627,0.008330493143319222,8.330493143319222
2022-10-18,290.5832076709623,-0.007925086557219603,5.976064971207711e-07,97688.26747059735,4.7264116335431585e-07,22141382.324909747,297.4023191243159,304.6158045689552,291.8980039741158,-1.4485778556116793,-0.9787582851919455,0.11091327093425066,0.13839283746932818,0.007925086557219603,7.925086557219603
2022-10-19,289.7529693585153,-0.006702705061177484,4.5499646706701617e-07,97715.26768330231,3.507421335158365e-07,17085658.498194944,296.7473912474337,302.95969509303785,292.53356647147166,-1.2006481993499643,-0.5818944063427646,0.11007675510594704,0.13823001737629032,0.006702705061177484,6.702705061177483
2022-10-20,289.7270661479156,-0.009286938914323108,7.817999120223392e-07,97455.84239973489,6.625368276658041e-07,24651830.440433208,298.016497078355,305.54634408227804,291.64592850337385,-1.0908588290071084,-1.7345463338741758,0.10855802588801376,0.1380554111999438,0.009286938914323108,9.286938914323109
2022-10-21,291.77056081429856,-0.005680553588195828,3.366586533694491e-06,97560.99506019197,3.2463551428343843e-06,15044890.469314078,296.6035271104062,301.4377401193557,293.2604347531976,-0.9070951413591846,0.5502698273721871,0.11489661821532907,0.1379229686750832,0.005680553588195828,5.680553588195828
2022-10-22,291.8408516655473,-0.002455981065004741,7.236568721192838e-05,97605.10499280799,7.22419053638885e-05,6793413.400722021,293.42551340867465,295.9518609993724,291.1978963583385,-0.0006674021733510072,0.9404068357534214,0.23026703697966608,0.14046802589609306,0.002455981065004741,2.455981065004741
2022-10-23,289.68089696560526,-0.005071853956590921,4.377283344199941e-07,97512.47327321186,3.1841145525770494e-07,13975590.815884475,294.9025704306959,299.0534753351866,291.1302590490679,-0.4790241158826256,-0.6104711330037398,0.28001610610172345,0.1531396904863892,0.005071853956590921,5.071853956590921
2022-10-24,292.24711601082885,-0.0063572101806045,0.00013039161582285746,97110.54965367874,0.00013026896366573841,20901627.985559568,296.1646635190961,303.7439580703901,291.1934126981329,-0.6110513827143736,-0.9658653318666809,0.30273064293155605,0.16585386531017318,0.0063572101806045,6.3572101806045005
2022-10-25,292.60261152109075,-0.00734657272427521,5.043800987491538e-07,96712.69773392843,3.9318623525571304e-07,20514498.787003607,297.99467342023235,304.0231561764052,292.8176124655383,-0.12751145253829865,-1.6813964541064559,0.31997621446740326,0.22385796915322861,0.00734657272427521,7.34657272427521
2022-10-26,290.33029199134285,-0.004878517011657949,1.077929558736753e-05,97382.00485754645,1.0653254357485996e-05,7983002.483754513,294.7439465367837,297.41319588891866,292.63599051465195,-0.5834912209447684,2.852008883273128,0.2932168315607431,0.22796839038100628,0.004878517011657949,4.878517011657949
2022-10-27,290.70582608568395,-0.005003382152598688,4.895865271668141e-07,97362.46590022375,3.7554153896841325e-07,13585755.032490974,295.7393843424736,300.6761061465267,291.9185574528112,0.023365429305571225,-0.936129870827878,0.2697311245290524,0.22856360709767623,0.005003382152598688,5.003382152598688
2022-10-28,288.5891637492266,-0.00708069714182981,1.4059218688992386e-05,97517.27223883121,1.3942376370894779e-05,15754172.072202165,293.98230974998427,297.1616600394679,290.0969113787158,-0.4712859955935701,3.141838493473406,0.2654670595979289,0.22740187111314022,0.00708069714182981,7.080697141829811
2022-10-29,287.8053208682798,-0.004473204351289177,1.1908556149754711e-06,97670.57862033224,1.0562072161733028e-06,10760674.021660648,292.6429476158426,295.58635069919404,289.0982252320657,-0.531707396145762,0.06117636732819851,0.2530156283602388,0.22644465293838367,0.004473204351289177,4.473204351289177
2022-10-30,289.4766799752319,-0.0103840925848441,1.574573964418487e-07,96937.75827022696,4.4595893970035035e-08,25675906.007220216,297.5780566728502,304.4039800760978,291.46480127878567,-0.1254588286655761,-3.2594725922126635,0.22764838272627222,0.2225335507903575,0.0103840925848441,10.3840925848441
2022-10-31,288.73122779901274,-0.0043360026896215095,3.493682141768803e-05,97643.24224273277,3.481476100343229e-05,6198109.1841155235,292.4047911101157,295.17112450995603,288.8659970390237,-0.3357284789194412,3.616251896721648,0.22610152528030633,0.21891945335121932,0.0043360026896215095,4.33600268962151
2022-11-01,287.0153048179066,-0.003474821898050687,2.8392683297718474e-05,98168.97766010455,2.8283533636843685e-05,6823780.534296027,290.53357352705495,292.8117617390216,288.3461920672805,-0.5607242538323615,2.1920701496294113,0.30883140426250144,0.22455442683361063,0.003474821898050687,3.474821898050687
2022-11-02,287.37698842357355,-0.003543005469473691,5.3394034451095635e-06,97875.9734829789,5.219064464637949e-06,9645993.400722021,291.73090673325004,294.5560696598424,289.19787057814614,-0.6127471768899084,-0.15572357737200354,0.2930609316315174,0.23088272039640678,0.003543005469473691,3.543005469473691
2022-11-03,289.42497481335806,-0.006930705280940885,1.61588837523753e-06,97159.57002869753,1.4881257115718688e-06,20508761.819494583,294.6935978670269,300.6673644578844,288.17452171132885,-0.6395802292726243,-2.2829515951204815,0.2696931060901187,0.23106870180719882,0.006930705280940885,6.9307052809408844
2022-11-04,291.66339080112795,-0.0063454851454345755,2.8123924448171675e-07,97012.92892423003,1.7407999141982315e-07,18696189.41516245,296.4652621249716,302.2595885789782,290.5603725281863,-0.6466692545497174,-2.141828090705596,0.24095662664420334,0.22735860803927752,0.0063454851454345755,6.3454851454345755
2022-11-05,292.45724973896637,-0.008295700491980956,0.0003211850078527677,96982.74429163375,0.0003210807535192166,23461563.06137184,298.04934388721887,305.5189132965859,291.8682824971443,0.18718422606820517,-1.269914160423187,0.23951091376165762,0.2229851700912457,0.008295700491980956,8.295700491980956
2022-11-06,290.5827530907953,-0.006281279430923049,7.365853777861336e-06,97455.2418948838,7.228838407605994e-06,17144605.140794218,295.68622967597236,299.599059452649,292.33605786265014,-1.3211098813264663,1.0510221757039553,0.30607166818189563,0.23433984602688307,0.006281279430923049,6.281279430923049
2022-11-07,290.14457921373565,-0.006778954518185626,5.364955977842695e-07,97369.5124332506,4.138165432623577e-07,19252717.790613715,295.9374694388122,300.9752316801987,291.89278734117636,-0.863653307500442,-1.107396104849346,0.2689525223237369,0.23411976645569504,0.006778954518185626,6.778954518185626
2022-11-08,294.02460604368133,-0.004066242342175989,7.458214079860315e-05,96929.55733044712,7.446761165715296e-05,12768012.765342958,296.52413050792705,301.5067401431528,293.57897960235925,0.04565329170112288,-1.6438530495594266,0.2998259873740223,0.2354336175103767,0.004066242342175989,4.066242342175989
2022-11-09,292.27679091957356,-0.00793916441580879,1.512548553384168e-06,96713.89443547401,1.4041520197899333e-06,25791758.324909747,298.63015183587646,304.384604884399,292.09458466127035,-0.35091762336152554,0.7736772280163999,0.30536854051941137,0.247830428801719,0.00793916441580879,7.939164415808791
2022-11-10,291.36250862231753,-0.004823395249430453,1.9413953653741827e-05,97466.9473778533,1.929372226288172e-05,10612549.862815883,294.58727065177027,297.52407754285235,291.9996386917059,-0.9103768299346078,2.9126054550623057,0.2913098937767937,0.24647265134735655,0.004823395249430453,4.823395249430453
2022-11-11,290.79701017386645,-0.00422076047112365,2.3039777356364666e-06,97548.99456133421,2.1869740331215976e-06,11375359.220216604,294.712728461347,298.1469035785551,291.29718155292824,-0.7178568076857877,-0.05235618847802227,0.28675610006357644,0.24695005543108592,0.00422076047112365,4.22076047112365
2022-11-12,292.97934909733334,-0.0059955840668092985,1.607189755147114e-05,97247.60763340478,1.5965921784135838e-05,18122770.194945846,296.97710886242584,300.79273204596893,292.6900806082715,-0.5143334862701012,-2.2999853090832523,0.26987818087911775,0.24445281505010905,0.0059955840668092985,5.995584066809299
2022-11-13,293.3382012864169,-0.0028780214354019304,0.00015705312847660765,97096.96426674374,0.00015693746964423665,8218184.823104692,295.12740038104005,298.9679602888086,291.666052202025,0.07556950170927816,0.013928230632226528,0.35820024768081093,0.25908520190150586,0.0028780214354019304,2.8780214354019305
2022-11-14,287.84451531044124,-0.008073203938102033,1.2771962782105816e-06,97777.94737138988,1.172834355047894e-06,17121498.093862817,293.8728977414532,297.11673221519277,290.6571547855969,-0.4566457842518133,3.4850096230615923,0.3301540815442907,0.28521312158173745,0.008073203938102033,8.073203938102033
2022-11-15,288.6927643510839,-0.008693213981411516,1.1350704014086121e-07,97375.28824340965,0.0,29364445.559566785,295.3327242418603,301.5515238076771,289.7420983710444,-0.49236657272320505,-0.816593758609464,0.28753497999354244,0.2781366148580282,0.008693213981411516,8.693213981411516
2022-11-16,291.4408183344578,-0.00858527723202206,1.215762610039556e-07,96889.62324371522,1.4901161193847656e-08,28357793.299638987,298.1988085851199,305.425573245713,290.16826885788015,-0.583294550864705,-0.20113971488713928,0.25040593015301243,0.2666719576655456,0.00858527723202206,8.58527723202206
2022-11-17,292.5544428773735,-0.008011222773295447,2.1872968019561215e-07,96978.58600977267,9.328019317737125e-08,23774763.075812276,298.4130387449666,304.9442987545302,293.23396080926005,-1.044173101799296,-0.895329968593611,0.22276661226752287,0.2556511205312864,0.008011222773295447,8.011222773295447
2022-11-18,292.6481913648071,-0.009012340934483151,3.517642348251618e-07,96881.9784680308,2.354060699793406e-07,24179531.220216606,300.09764803302267,306.35711598310223,293.8578167305957,-0.041990815373821225,-1.7447351026477653,0.20037494526299615,0.24518789252362666,0.009012340934483151,9.01234093448315
2022-11-19,291.6452538115023,-0.009947719045709616,1.3777818060093406e-05,96725.97791746577,1.3663127534225957e-05,23779840.693140794,300.55600994904256,309.46480050758333,292.6688775568662,0.589210999141101,0.3878333875562022,0.19105565820503462,0.23477066581716893,0.009947719045709616,9.947719045709615
